time,natural,intermittent,stochastic,constant,Q_to_pump
10/06/2022 00:00,0.258,0.219,0.123,0.225,1.65
10/06/2022 06:00,0.219,0.244,0.134,0.225,1.645
10/06/2022 12:00,0.244,0.221,0.143,0.225,1.665
10/06/2022 18:00,0.221,0.192,0.153,0.225,1.581
11/06/2022 00:00,0.192,0.166,0.165,0.225,1.494
11/06/2022 06:00,0.166,0.153,0.174,0.225,1.434
11/06/2022 12:00,0.153,0.15,0.184,0.225,1.423
11/06/2022 18:00,0.15,0.147,0.194,0.225,1.432
12/06/2022 00:00,0.147,0.144,0.193,0.225,1.419
12/06/2022 06:00,0.144,0.143,0.181,0.225,1.386
12/06/2022 12:00,0.143,0.141,0.167,0.225,1.352
12/06/2022 18:00,0.141,0.142,0.153,0.225,1.321
13/06/2022 00:00,0.142,0.147,0.139,0.225,1.305
13/06/2022 06:00,0.147,0.144,0.125,0.225,1.281
13/06/2022 12:00,0.144,0.144,0.111,0.225,1.248
13/06/2022 18:00,0.144,0.147,0.1,0.225,1.231
14/06/2022 00:00,0.147,0.142,0.102,0.225,1.231
14/06/2022 06:00,0.142,0.139,0.104,0.225,1.221
14/06/2022 12:00,0.139,0.138,0.107,0.225,1.218
14/06/2022 18:00,0.138,0.143,0.11,0.225,1.232
15/06/2022 00:00,0.143,0.15,0.113,0.225,1.262
15/06/2022 06:00,0.15,0.157,0.117,0.225,1.298
15/06/2022 12:00,0.157,0.162,0.121,0.225,1.33
15/06/2022 18:00,0.162,0.162,0.123,0.225,1.344
16/06/2022 00:00,0.162,0.161,0.123,0.225,1.343
16/06/2022 06:00,0.161,0.158,0.124,0.225,1.335
16/06/2022 12:00,0.158,0.15,0.126,0.225,1.317
16/06/2022 18:00,0.15,0.15,0.126,0.225,1.302
17/06/2022 00:00,0.15,0.144,0.126,0.225,1.291
17/06/2022 06:00,0.144,0.144,0.129,0.225,1.284
17/06/2022 12:00,0.144,0.142,0.129,0.225,1.279
17/06/2022 18:00,0.142,0.137,0.131,0.225,1.269
18/06/2022 00:00,0.137,0.135,0.134,0.225,1.262
18/06/2022 06:00,0.135,0.137,0.137,0.225,1.267
18/06/2022 12:00,0.137,0.137,0.14,0.225,1.276
18/06/2022 18:00,0.137,0.134,0.143,0.225,1.275
19/06/2022 00:00,0.134,0.133,0.145,0.225,1.274
19/06/2022 06:00,0.133,0.135,0.148,0.225,1.282
19/06/2022 12:00,0.135,0.14,0.147,0.225,1.294
19/06/2022 18:00,0.14,0.153,0.14,0.225,1.314
20/06/2022 00:00,0.153,0.135,0.134,0.225,1.293
20/06/2022 06:00,0.135,0.129,0.129,0.225,1.234
20/06/2022 12:00,0.129,0.129,0.123,0.225,1.212
20/06/2022 18:00,0.129,0.129,0.115,0.225,1.195
21/06/2022 00:00,0.129,0.131,0.109,0.225,1.188
21/06/2022 06:00,0.131,0.136,0.103,0.225,1.192
21/06/2022 12:00,0.136,0.136,0.145,0.225,1.284
21/06/2022 18:00,0.136,0.137,0.201,0.225,1.397
22/06/2022 00:00,0.137,0.134,0.256,0.225,1.503
22/06/2022 06:00,0.134,0.128,0.312,0.225,1.596
22/06/2022 12:00,0.128,0.125,0.368,0.225,1.691
22/06/2022 18:00,0.125,0.124,0.423,0.225,1.794
23/06/2022 00:00,0.124,0.128,0.478,0.225,1.91
23/06/2022 06:00,0.128,0.132,0.505,0.225,1.982
23/06/2022 12:00,0.132,0.117,0.447,0.225,1.843
23/06/2022 18:00,0.117,0.117,0.389,0.225,1.695
24/06/2022 00:00,0.117,0.117,0.33,0.225,1.578
24/06/2022 06:00,0.117,0.12,0.271,0.225,1.466
24/06/2022 12:00,0.12,0.122,0.213,0.225,1.36
24/06/2022 18:00,0.122,0.134,0.155,0.225,1.271
25/06/2022 00:00,0.134,0.138,0.096,0.225,1.185
25/06/2022 06:00,0.138,0.145,0.078,0.225,1.172
25/06/2022 12:00,0.145,0.134,0.078,0.225,1.163
25/06/2022 18:00,0.134,0.138,0.078,0.225,1.148
26/06/2022 00:00,0.138,0.158,0.079,0.225,1.199
26/06/2022 06:00,0.158,0.144,0.081,0.225,1.215
26/06/2022 12:00,0.144,0.145,0.081,0.225,1.189
26/06/2022 18:00,0.145,0.145,0.081,0.225,1.191
27/06/2022 00:00,0.145,0.13,0.081,0.225,1.162
27/06/2022 06:00,0.13,0.099,0.084,0.225,1.075
27/06/2022 12:00,0.099,0.102,0.084,0.225,1.02
27/06/2022 18:00,0.102,0.102,0.087,0.225,1.031
28/06/2022 00:00,0.102,0.109,0.09,0.225,1.051
28/06/2022 06:00,0.109,0.124,0.09,0.225,1.096
28/06/2022 12:00,0.124,0.141,0.092,0.225,1.163
28/06/2022 18:00,0.141,0.152,0.095,0.225,1.225
29/06/2022 00:00,0.152,0.146,0.098,0.225,1.241
29/06/2022 06:00,0.146,0.134,0.101,0.225,1.209
29/06/2022 12:00,0.134,0.128,0.103,0.225,1.179
29/06/2022 18:00,0.128,0.118,0.107,0.225,1.156
30/06/2022 00:00,0.118,0.112,0.112,0.225,1.134
30/06/2022 06:00,0.112,0.104,0.115,0.225,1.112
30/06/2022 12:00,0.104,0.099,0.117,0.225,1.092
30/06/2022 18:00,0.099,0.102,0.121,0.225,1.095
01/07/2022 00:00,0.102,0.096,0.138,0.225,1.123
01/07/2022 06:00,0.096,0.096,0.152,0.225,1.139
01/07/2022 12:00,0.096,0.094,0.168,0.225,1.166
01/07/2022 18:00,0.094,0.091,0.183,0.225,1.185
02/07/2022 00:00,0.095,0.099,0.197,0.225,1.233
02/07/2022 06:00,0.092,0.113,0.213,0.225,1.285
02/07/2022 12:00,0.09,0.113,0.228,0.225,1.31
02/07/2022 18:00,0.09,0.091,0.225,0.225,1.263
03/07/2022 00:00,0.091,0.099,0.207,0.225,1.245
03/07/2022 06:00,0.099,0.113,0.189,0.225,1.251
03/07/2022 12:00,0.113,0.113,0.171,0.225,1.242
03/07/2022 18:00,0.113,0,0.152,0.225,0.979
04/07/2022 00:00,0.101,0,0.135,0.225,0.921
04/07/2022 06:00,0.127,0.105,0.116,0.225,1.146
04/07/2022 12:00,0.105,0.097,0.099,0.225,1.051
04/07/2022 18:00,0.097,0.096,0.105,0.225,1.044
05/07/2022 00:00,0.096,0.103,0.11,0.225,1.068
05/07/2022 06:00,0.103,0.118,0.113,0.225,1.119
05/07/2022 12:00,0.118,0.125,0.118,0.225,1.172
05/07/2022 18:00,0.125,0.119,0.124,0.225,1.186
06/07/2022 00:00,0.119,0.107,0.129,0.225,1.16
06/07/2022 06:00,0.107,0.1,0.135,0.225,1.134
06/07/2022 12:00,0.1,0.119,0.174,0.225,1.237
06/07/2022 18:00,0.119,0.139,0.251,0.225,1.468
07/07/2022 00:00,0.139,0.108,0.327,0.225,1.599
07/07/2022 06:00,0.108,0.099,0.405,0.225,1.674
07/07/2022 12:00,0.099,0.096,0.483,0.225,1.804
07/07/2022 18:00,0.096,0.096,0.558,0.225,1.95
08/07/2022 00:00,0.096,0.096,0.636,0.225,2.106
08/07/2022 06:00,0.096,0.099,0.714,0.225,2.267
08/07/2022 12:00,0.099,0.101,0.666,0.225,2.182
08/07/2022 18:00,0.101,0.111,0.605,0.225,2.084
09/07/2022 00:00,0.111,0.11,0.546,0.225,1.983
09/07/2022 06:00,0.11,0.111,0.488,0.225,1.868
09/07/2022 12:00,0.111,0.115,0.427,0.225,1.758
09/07/2022 18:00,0.115,0.112,0.368,0.225,1.64
10/07/2022 00:00,0.112,0.105,0.309,0.225,1.502
10/07/2022 06:00,0.105,0.102,0.264,0.225,1.394
10/07/2022 12:00,0.102,0.095,0.242,0.225,1.33
10/07/2022 18:00,0.095,0.093,0.221,0.225,1.268
11/07/2022 00:00,0.093,0.093,0.201,0.225,1.223
11/07/2022 06:00,0.093,0.093,0.178,0.225,1.179
11/07/2022 12:00,0.093,0.09,0.156,0.225,1.128
11/07/2022 18:00,0.09,0.09,0.134,0.225,1.078
12/07/2022 00:00,0.09,0.095,0.111,0.225,1.042
12/07/2022 06:00,0.095,0.096,0.11,0.225,1.052
12/07/2022 12:00,0.096,0.096,0.111,0.225,1.056
12/07/2022 18:00,0.096,0.096,0.111,0.225,1.056
13/07/2022 00:00,0.096,0.095,0.111,0.225,1.053
13/07/2022 06:00,0.095,0.093,0.111,0.225,1.047
13/07/2022 12:00,0.093,0.093,0.112,0.225,1.047
13/07/2022 18:00,0.093,0.092,0.114,0.225,1.048
14/07/2022 00:00,0.092,0.091,0.115,0.225,1.045
14/07/2022 06:00,0.091,0.093,0.117,0.225,1.051
14/07/2022 12:00,0.093,0.093,0.117,0.225,1.057
14/07/2022 18:00,0.093,0.093,0.12,0.225,1.062
15/07/2022 00:00,0.093,0.09,0.123,0.225,1.062
15/07/2022 06:00,0.09,0.09,0.123,0.225,1.056
15/07/2022 12:00,0.09,0.092,0.126,0.225,1.066
15/07/2022 18:00,0.092,0.091,0.128,0.225,1.072
16/07/2022 00:00,0.091,0.092,0.131,0.225,1.078
16/07/2022 06:00,0.092,0.089,0.134,0.225,1.08
16/07/2022 12:00,0.091,0.087,0.138,0.225,1.082
16/07/2022 18:00,0.09,0.091,0.143,0.225,1.098
17/07/2022 00:00,0.091,0,0.145,0.225,0.922
17/07/2022 06:00,0.092,0,0.148,0.225,0.93
17/07/2022 12:00,0.089,0,0.152,0.225,0.932
17/07/2022 18:00,0.087,0,0.166,0.225,0.956
18/07/2022 00:00,0.087,0,0.207,0.225,1.038
18/07/2022 06:00,0.09,0.087,0.249,0.225,1.302
18/07/2022 12:00,0.087,0.09,0.294,0.225,1.392
18/07/2022 18:00,0.09,0.09,0.336,0.225,1.481
19/07/2022 00:00,0.09,0.088,0.38,0.225,1.566
19/07/2022 06:00,0.088,0.087,0.422,0.225,1.644
19/07/2022 12:00,0.087,0.087,0.464,0.225,1.726
19/07/2022 18:00,0.087,0.09,0.448,0.225,1.701
20/07/2022 00:00,0.09,0.099,0.405,0.225,1.638
20/07/2022 06:00,0.099,0.113,0.36,0.225,1.593
20/07/2022 12:00,0.113,0.122,0.317,0.225,1.553
20/07/2022 18:00,0.122,0.118,0.274,0.225,1.478
21/07/2022 00:00,0.118,0.111,0.229,0.225,1.368
21/07/2022 06:00,0.111,0.102,0.185,0.225,1.246
21/07/2022 12:00,0.102,0.102,0.147,0.225,1.151
21/07/2022 18:00,0.102,0.099,0.144,0.225,1.139
22/07/2022 00:00,0.099,0.093,0.141,0.225,1.117
22/07/2022 06:00,0.093,0.078,0.138,0.225,1.068
22/07/2022 12:00,0.078,0.08,0.135,0.225,1.035
22/07/2022 18:00,0.08,0.085,0.133,0.225,1.045
23/07/2022 00:00,0.085,0.085,0.13,0.225,1.05
23/07/2022 06:00,0.085,0.086,0.127,0.225,1.046
23/07/2022 12:00,0.086,0.09,0.123,0.225,1.047
23/07/2022 18:00,0.09,0.09,0.117,0.225,1.045
24/07/2022 00:00,0.09,0.089,0.11,0.225,1.029
24/07/2022 06:00,0.089,0.094,0.103,0.225,1.022
24/07/2022 12:00,0.094,0.097,0.097,0.225,1.026
24/07/2022 18:00,0.097,0.099,0.092,0.225,1.025
25/07/2022 00:00,0.099,0.099,0.086,0.225,1.018
25/07/2022 06:00,0.099,0.099,0.084,0.225,1.013
25/07/2022 12:00,0.099,0.102,0.117,0.225,1.086
25/07/2022 18:00,0.102,0.105,0.148,0.225,1.158
26/07/2022 00:00,0.105,0.105,0.181,0.225,1.231
26/07/2022 06:00,0.105,0.105,0.212,0.225,1.294
26/07/2022 12:00,0.105,0.105,0.245,0.225,1.359
26/07/2022 18:00,0.105,0.107,0.276,0.225,1.426
27/07/2022 00:00,0.107,0.108,0.309,0.225,1.497
27/07/2022 06:00,0.108,0.107,0.311,0.225,1.5
27/07/2022 12:00,0.107,0.107,0.284,0.225,1.446
27/07/2022 18:00,0.107,0.114,0.257,0.225,1.406
28/07/2022 00:00,0.114,0.119,0.232,0.225,1.379
28/07/2022 06:00,0.119,0.113,0.207,0.225,1.328
28/07/2022 12:00,0.113,0.11,0.182,0.225,1.26
28/07/2022 18:00,0.11,0.132,0.157,0.225,1.248
29/07/2022 00:00,0.132,0.129,0.132,0.225,1.236
29/07/2022 06:00,0.129,0.132,0.14,0.225,1.252
29/07/2022 12:00,0.132,0.127,0.149,0.225,1.265
29/07/2022 18:00,0.127,0.13,0.159,0.225,1.284
30/07/2022 00:00,0.13,0.132,0.168,0.225,1.311
30/07/2022 06:00,0.132,0.139,0.179,0.225,1.349
30/07/2022 12:00,0.139,0.15,0.188,0.225,1.404
30/07/2022 18:00,0.15,0.152,0.198,0.225,1.45
31/07/2022 00:00,0.152,0.147,0.196,0.225,1.441
31/07/2022 06:00,0.147,0.145,0.18,0.225,1.394
31/07/2022 12:00,0.145,0.14,0.163,0.225,1.347
31/07/2022 18:00,0.14,0.139,0.146,0.225,1.301
01/08/2022 00:00,0.139,0.144,0.13,0.225,1.276
01/08/2022 06:00,0.144,0.15,0.116,0.225,1.27
01/08/2022 12:00,0.15,0.156,0.099,0.225,1.259
01/08/2022 18:00,0.156,0.156,0.082,0.225,1.238
02/08/2022 00:00,0.156,0.165,0.109,0.225,1.311
02/08/2022 06:00,0.165,0.164,0.14,0.225,1.388
02/08/2022 12:00,0.164,0.166,0.168,0.225,1.446
02/08/2022 18:00,0.166,0.17,0.198,0.225,1.518
03/08/2022 00:00,0.17,0.161,0.229,0.225,1.568
03/08/2022 06:00,0.161,0.155,0.26,0.225,1.6
03/08/2022 12:00,0.155,0.163,0.29,0.225,1.667
03/08/2022 18:00,0.163,0.166,0.297,0.225,1.702
04/08/2022 00:00,0.166,0.165,0.267,0.225,1.644
04/08/2022 06:00,0.165,0.15,0.236,0.225,1.552
04/08/2022 12:00,0.15,0.136,0.205,0.225,1.434
04/08/2022 18:00,0.136,0.15,0.175,0.225,1.372
05/08/2022 00:00,0.15,0.147,0.147,0.225,1.338
05/08/2022 06:00,0.147,0.165,0.116,0.225,1.307
05/08/2022 12:00,0.165,0.159,0.086,0.225,1.269
05/08/2022 18:00,0.159,0.246,0.147,0.225,1.553
06/08/2022 00:00,0.246,0.236,0.223,0.225,1.859
06/08/2022 06:00,0.236,0.213,0.3,0.225,1.948
06/08/2022 12:00,0.213,0.249,0.378,0.225,2.131
06/08/2022 18:00,0.249,0.306,0.455,0.225,2.47
07/08/2022 00:00,0.306,0.345,0.531,0.225,2.816
07/08/2022 06:00,0.345,0.346,0.609,0.225,3.051
07/08/2022 12:00,0.346,0.315,0.647,0.225,3.065
07/08/2022 18:00,0.315,0.303,0.594,0.225,2.873
08/08/2022 00:00,0.303,0.303,0.541,0.225,2.743
08/08/2022 06:00,0.303,0.3,0.488,0.225,2.631
08/08/2022 12:00,0.3,0.283,0.435,0.225,2.487
08/08/2022 18:00,0.283,0.282,0.382,0.225,2.345
09/08/2022 00:00,0.282,0.313,0.329,0.225,2.298
09/08/2022 06:00,0.313,0.293,0.276,0.225,2.214
09/08/2022 12:00,0.293,0.272,0.245,0.225,2.07
09/08/2022 18:00,0.272,0.252,0.222,0.225,1.941
10/08/2022 00:00,0.252,0.245,0.198,0.225,1.837
10/08/2022 06:00,0.245,0.261,0.174,0.225,1.808
10/08/2022 12:00,0.261,0.276,0.152,0.225,1.827
10/08/2022 18:00,0.276,0.275,0.128,0.225,1.809
11/08/2022 00:00,0.275,0.278,0.104,0.225,1.765
11/08/2022 06:00,0.278,0.296,0.087,0.225,1.773
11/08/2022 12:00,0.296,0.293,0.087,0.225,1.804
11/08/2022 18:00,0.293,0.324,0.09,0.225,1.865
12/08/2022 00:00,0.324,0.408,0.09,0.225,2.093
12/08/2022 06:00,0.408,0.429,0.09,0.225,2.304
12/08/2022 12:00,0.429,0.458,0.093,0.225,2.41
12/08/2022 18:00,0.458,0.489,0.093,0.225,2.529
13/08/2022 00:00,0.585,0.466,0.093,0.225,2.739
13/08/2022 06:00,0.673,0.471,0.114,0.225,2.968
13/08/2022 12:00,0.72,0.481,0.147,0.225,3.146
13/08/2022 18:00,0.714,0.481,0.179,0.225,3.196
14/08/2022 00:00,0.723,0.492,0.209,0.225,3.3
14/08/2022 06:00,0.69,0.506,0.241,0.225,3.323
14/08/2022 12:00,0.538,0.485,0.273,0.225,3.043
14/08/2022 18:00,0.534,0.461,0.304,0.225,3.048
15/08/2022 00:00,0.617,0.455,0.325,0.225,3.243
15/08/2022 06:00,0.586,0.426,0.292,0.225,3.057
15/08/2022 12:00,0.525,0.412,0.261,0.225,2.846
15/08/2022 18:00,0.556,0.383,0.228,0.225,2.783
16/08/2022 00:00,0.514,0.371,0.197,0.225,2.614
16/08/2022 06:00,0.531,0.371,0.164,0.225,2.581
16/08/2022 12:00,0.578,0.368,0.13,0.225,2.602
16/08/2022 18:00,0.621,0.366,0.099,0.225,2.622
17/08/2022 00:00,0.694,0.379,0.09,0.225,2.777
17/08/2022 06:00,0.758,0.379,0.095,0.225,2.912
17/08/2022 12:00,0.719,0.375,0.099,0.225,2.835
17/08/2022 18:00,0.603,0.378,0.104,0.225,2.62
18/08/2022 00:00,0.539,0.374,0.11,0.225,2.496
18/08/2022 06:00,0.566,0.381,0.115,0.225,2.573
18/08/2022 12:00,0.62,0.371,0.118,0.225,2.668
18/08/2022 18:00,0.651,0.35,0.123,0.225,2.698
19/08/2022 00:00,0.696,0.327,0.117,0.225,2.73
19/08/2022 06:00,0.752,0.333,0.111,0.225,2.843
19/08/2022 12:00,0.828,0.343,0.106,0.225,3.003
19/08/2022 18:00,0.814,0.364,0.1,0.225,3.006
20/08/2022 00:00,0.758,0.389,0.095,0.225,2.933
20/08/2022 06:00,0.645,0.386,0.087,0.225,2.688
20/08/2022 12:00,0.541,0.391,0.081,0.225,2.475
20/08/2022 18:00,0.519,0.414,0.08,0.225,2.475
21/08/2022 00:00,0.554,0.441,0.081,0.225,2.601
21/08/2022 06:00,0.583,0.458,0.081,0.225,2.695
21/08/2022 12:00,0.602,0.456,0.081,0.225,2.728
21/08/2022 18:00,0.61,0.448,0.082,0.225,2.729
22/08/2022 00:00,0.603,0.462,0.084,0.225,2.748
22/08/2022 06:00,0.656,0.428,0.084,0.225,2.785
22/08/2022 12:00,0.639,0.397,0.084,0.225,2.69
22/08/2022 18:00,0.675,0.39,0.104,0.225,2.788
23/08/2022 00:00,0.678,0.363,0.123,0.225,2.778
23/08/2022 06:00,0.662,0.373,0.142,0.225,2.803
23/08/2022 12:00,0.618,0.368,0.164,0.225,2.751
23/08/2022 18:00,0.589,0.362,0.185,0.225,2.721
24/08/2022 00:00,0.585,0.36,0.204,0.225,2.748
24/08/2022 06:00,0.591,0.363,0.223,0.225,2.804
24/08/2022 12:00,0.59,0.36,0.242,0.225,2.834
24/08/2022 18:00,0.571,0.357,0.258,0.225,2.822
25/08/2022 00:00,0.534,0.364,0.275,0.225,2.796
25/08/2022 06:00,0.497,0.362,0.292,0.225,2.752
25/08/2022 12:00,0.466,0.368,0.309,0.225,2.735
25/08/2022 18:00,0.434,0.384,0.325,0.225,2.735
26/08/2022 00:00,0.414,0.373,0.342,0.225,2.708
26/08/2022 06:00,0.417,0.373,0.359,0.225,2.748
26/08/2022 12:00,0.407,0.388,0.409,0.225,2.857
26/08/2022 18:00,0.396,0.394,0.459,0.225,2.947
27/08/2022 00:00,0.393,0.389,0.512,0.225,3.038
27/08/2022 06:00,0.389,0.384,0.563,0.225,3.121
27/08/2022 12:00,0.384,0.38,0.615,0.225,3.205
27/08/2022 18:00,0.38,0.364,0.668,0.225,3.272
28/08/2022 00:00,0.364,0.34,0.719,0.225,3.295
28/08/2022 06:00,0.34,0.327,0.729,0.225,3.241
28/08/2022 12:00,0.327,0.324,0.672,0.225,3.097
28/08/2022 18:00,0.324,0.336,0.614,0.225,3
29/08/2022 00:00,0.336,0.341,0.558,0.225,2.921
29/08/2022 06:00,0.341,0.369,0.5,0.225,2.87
29/08/2022 12:00,0.369,0.366,0.444,0.225,2.808
29/08/2022 18:00,0.366,0.363,0.388,0.225,2.686
30/08/2022 00:00,0.363,0.354,0.33,0.225,2.544
30/08/2022 06:00,0.354,0.349,0.3,0.225,2.454
30/08/2022 12:00,0.349,0.317,0.275,0.225,2.331
30/08/2022 18:00,0.317,0.283,0.248,0.225,2.145
31/08/2022 00:00,0.283,0.282,0.222,0.225,2.023
31/08/2022 06:00,0.282,0.304,0.195,0.225,2.013
31/08/2022 12:00,0.304,0.318,0.168,0.225,2.031
31/08/2022 18:00,0.318,0.318,0.143,0.225,2.009
01/09/2022 00:00,0.318,0.317,0.125,0.225,1.971
01/09/2022 06:00,0.317,0.315,0.122,0.225,1.959
01/09/2022 12:00,0.315,0.312,0.12,0.225,1.942
01/09/2022 18:00,0.312,0.312,0.117,0.225,1.932
02/09/2022 00:00,0.312,0.292,0.114,0.225,1.887
02/09/2022 06:00,0.292,0.288,0.108,0.225,1.829
02/09/2022 12:00,0.288,0.276,0.105,0.225,1.79
02/09/2022 18:00,0.276,0.267,0.103,0.225,1.742
03/09/2022 00:00,0.273,0.261,0.126,0.225,1.769
03/09/2022 06:00,0.269,0.259,0.156,0.225,1.818
03/09/2022 12:00,0.267,0.259,0.185,0.225,1.872
03/09/2022 18:00,0.261,0.252,0.215,0.225,1.904
04/09/2022 00:00,0.259,0,0.244,0.225,1.964
04/09/2022 06:00,0.259,0,0.273,0.225,1.995
04/09/2022 12:00,0.252,0,0.303,0.225,2.056
04/09/2022 18:00,0.254,0,0.321,0.225,2.069
05/09/2022 00:00,0.241,0,0.296,0.225,1.975
05/09/2022 06:00,0.248,0.234,0.268,0.225,1.922
05/09/2022 12:00,0.234,0.226,0.243,0.225,1.851
05/09/2022 18:00,0.226,0.22,0.218,0.225,1.774
06/09/2022 00:00,0.22,0.224,0.193,0.225,1.731
06/09/2022 06:00,0.224,0.219,0.168,0.225,1.677
06/09/2022 12:00,0.219,0.228,0.143,0.225,1.596
06/09/2022 18:00,0.228,0.222,0.135,0.225,1.175
07/09/2022 00:00,0.222,0.212,0.135,0.225,1.164
07/09/2022 06:00,0.212,0.21,0.135,0.225,1.563
07/09/2022 12:00,0.21,0.21,0.135,0.225,1.56
07/09/2022 18:00,0.21,0.195,0.135,0.225,1.531
08/09/2022 00:00,0.195,0.164,0.135,0.225,1.439
08/09/2022 06:00,0.164,0.181,0.136,0.225,1.411
08/09/2022 12:00,0.181,0.169,0.143,0.225,1.436
08/09/2022 18:00,0.169,0.18,0.177,0.225,1.501
09/09/2022 00:00,0.18,0.169,0.213,0.225,1.574
09/09/2022 06:00,0.169,0.173,0.246,0.225,1.627
09/09/2022 12:00,0.173,0.158,0.282,0.225,1.676
09/09/2022 18:00,0.158,0.157,0.316,0.225,1.712
10/09/2022 00:00,0.157,0.149,0.352,0.225,1.767
10/09/2022 06:00,0.149,0.142,0.386,0.225,1.806
10/09/2022 12:00,0.142,0.143,0.406,0.225,1.831
10/09/2022 18:00,0.143,0.145,0.417,0.225,1.86
11/09/2022 00:00,0.145,0.149,0.428,0.225,1.895
11/09/2022 06:00,0.149,0.15,0.439,0.225,1.928
11/09/2022 12:00,0.15,0.143,0.45,0.225,1.935
11/09/2022 18:00,0.143,0.138,0.459,0.225,1.929
12/09/2022 00:00,0.138,0.138,0.47,0.225,1.941
12/09/2022 06:00,0.138,0.132,0.482,0.225,1.953
12/09/2022 12:00,0.132,0.14,0.507,0.225,2.009
12/09/2022 18:00,0.14,0.131,0.535,0.225,2.062
13/09/2022 00:00,0.131,0.131,0.56,0.225,2.094
13/09/2022 06:00,0.131,0.151,0.585,0.225,2.186
13/09/2022 12:00,0.151,0.145,0.612,0.225,2.268
13/09/2022 18:00,0.145,0.133,0.638,0.225,2.283
14/09/2022 00:00,0.133,0.149,0.663,0.225,2.34
14/09/2022 06:00,0.149,0.165,0.638,0.225,2.353
14/09/2022 12:00,0.165,0.152,0.567,0.225,2.219
14/09/2022 18:00,0.152,0.132,0.494,0.225,2.008
15/09/2022 00:00,0.132,0.123,0.423,0.225,1.807
15/09/2022 06:00,0.123,0.111,0.352,0.225,1.624
15/09/2022 12:00,0.111,0.097,0.28,0.225,1.427
15/09/2022 18:00,0.097,0.111,0.208,0.225,1.281
16/09/2022 00:00,0.111,0.111,0.138,0.225,1.17
16/09/2022 06:00,0.165,0.149,0.12,0.225,1.318
16/09/2022 12:00,0.142,0.133,0.117,0.225,1.234
16/09/2022 18:00,0.14,0.165,0.114,0.225,1.288
17/09/2022 00:00,0.143,0.149,0.108,0.225,1.25
17/09/2022 06:00,0.145,0.111,0.105,0.225,1.172
17/09/2022 12:00,0.157,0.142,0.103,0.225,1.254
17/09/2022 18:00,0.15,0.14,0.126,0.225,1.282
18/09/2022 00:00,0.173,0.143,0.156,0.225,1.394
18/09/2022 06:00,0.138,0.145,0.195,0.225,1.406
18/09/2022 12:00,0.131,0.157,0.168,0.225,1.362
18/09/2022 18:00,0.149,0.15,0.143,0.225,1.334
19/09/2022 00:00,0.152,0.173,0.125,0.225,1.35
19/09/2022 06:00,0.151,0.138,0.122,0.225,1.272
19/09/2022 12:00,0.143,0.131,0.12,0.225,1.238
19/09/2022 18:00,0.132,0.149,0.117,0.225,1.246
20/09/2022 00:00,0.131,0.152,0.114,0.225,1.244
20/09/2022 06:00,0.132,0.151,0.243,0.225,1.502
20/09/2022 12:00,0.138,0.143,0.218,0.225,1.448
20/09/2022 18:00,0.111,0.132,0.193,0.225,1.322
21/09/2022 00:00,0.158,0.131,0.168,0.225,1.364
21/09/2022 06:00,0.145,0.132,0.143,0.225,1.29
21/09/2022 12:00,0.123,0.138,0.28,0.225,1.532
21/09/2022 18:00,0.097,0.111,0.208,0.225,1.282
22/09/2022 00:00,0.111,0.111,0.138,0.225,1.17
